accession_id	study_3_FT16	study_3_FT10	study_4_Diameter	study_4_CL	study_4_Length	study_4_RL	study_4_RBN	study_4_DTF2	study_4_DTF3	study_4_DTF1	study_5_rFitness.mhi	study_5_rFitness.mhp	study_5_rSeeds.tli	study_5_rSeeds.tlp	study_5_rFitness.tlp	study_5_rFitness.tli	study_5_rSeeds.mhi	study_5_rFitness.mli	study_5_rSeeds.mli	study_5_rSeeds.thi	study_5_rFitness.thi	study_5_rFitness.thp	study_5_rSeeds.thp	study_5_rSeeds.mhp	study_5_rSeeds.mlp
7207	-0.94276208979842	-0.740873374512259	1.23407022877546	-0.945995849249945	0.629760725177535	-1.00416009679759	0.817114176175685	-0.914878953909598	-0.972977110031593	-0.937221750365421	-0.988842275136122	1.50220446100974	1.12146372629288	0.701982641651002	0.0725375319080828	0.580806957005089	-0.811289591707783	-0.216063339176368	-0.420598060900046	0.648942776601508	-0.415240703769078	-1.86052250403465	0.704028732526078	1.18661406463168	NA
7208	-1.08691361198194	-0.587397941689001	-0.099958280747778	-0.781358697024044	-0.644695761749521	-1.00416009679759	0.325139452543479	-1.09648313978348	-1.11711891082951	-1.13816159204203	-0.616859036086692	-0.379610898267676	-0.409833837460076	1.13548425759978	0.990761170151882	1.48288392546131	0.506272639516914	-0.456005720127523	-0.554813437974889	-0.467841357891036	-1.01057141104174	0.559266575627691	0.123774909740309	-0.281865351174052	-0.26681665256088
7209	-1.11574391641864	-1.11758580053298	-0.818281323863593	-1.16551205221781	0.669587489983292	-1.47892377892781	-0.781803675905719	-1.0678087946455	-1.14594727098909	-1.17643584759947	1.17667864207597	-2.25266230432699	-0.256193949857284	-0.0715685017472934	0.0520953007675709	1.04307532696696	0.864897539307139	2.0383830718111	0.487017238102328	1.21732460122183	0.931661325364994	0.784783732420594	0.455771744565327	-1.5923393251781	NA
7213	-1.31755604747557	-1.00596730393425	0.207894452455932	-1.43990730592765	-0.644695761749521	-1.83499654052548	-0.781803675905719	-1.17294806015143	-1.34774579210617	-1.38694425316544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7217	-1.39443685930678	-1.50825053862855	-1.74183952439828	-1.16551205221781	-0.0472942836891512	-1.59761469946037	-0.41282263308932	-1.42145905134728	-1.42462141919839	-1.46349276428034	-2.06676204663038	-0.833400660632629	-2.06615708197275	-0.0961206746647848	-0.409425127727709	-0.780434688149931	-1.50745150609346	-0.966338196519854	NA	-0.794555938269231	-0.217138439043205	0.470238220511202	-0.0072888713615652	-0.76579210063673	0.416625800346558
7218	-0.885101480925013	-0.475779445090269	0.105276875747538	0.169878181771663	0.11201277672868	0.108567283195108	0.202145771727673	-1.02001821941553	-0.915320389712428	-0.985064569812232	0.711131202589429	0.0911897495839398	-1.38915495104851	-0.381184538412756	-0.418812727606373	-0.591624763682292	0.346067302050381	-0.966338196519854	NA	1.78065118148521	1.28019441178399	-0.924569506712399	0.698059609017451	-0.516325909527553	NA
7223	-0.750560060220396	-0.433922508865744	0.515747185659643	-0.726479646282077	1.50594955926781	-0.633250970133359	0.0791520905428858	-0.685484192805743	-0.780788042301041	-0.860673239250524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7231	-1.11254054938714	-0.992014991859408	-1.94707467997004	-1.147219035377	-1.5208845958398	-1.49376014399438	0.0791520905428858	-1.15064579183822	-1.14274411998837	-1.15410919865188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7236	-1.02925300310853	-0.559493317539318	-1.1261340570673	-0.506963443314209	-1.28192400461565	-0.573905509867082	-1.51976576153852	-1.05825067959951	-1.05946219051034	-1.02333882536968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7244	-1.08691361198194	-0.866444183185833	-0.099958280747778	-0.506963443314209	0.629760725177535	-1.10801465226358	0.448133133359285	-1.14427371501345	-1.11711891082951	-1.16686728371011	1.0671063272893	0.650379230726423	0.579240166437966	0.536366526283327	0.507588492913816	-0.475910132648878	0.742784464329581	-0.966338196519854	NA	0.980969314832103	1.45826349014486	0.09054741769707	-0.0558771028503778	0.158554455901575	1.52809761249789
7248	-0.292478556264637	-0.671111814138051	-0.561737380553343	-0.195982155703225	0.789067785595366	0.0690036428197714	0.417384713247579	-0.449717354877117	-0.322737430748431	-0.388624087502907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7250	-1.40404696078568	-1.4245366661795	-0.715663747155199	-1.49478635666961	1.08776852462555	-1.84983290559204	1.24759205958448	-1.36411036107131	-1.43423087258492	-1.45392420039098	-0.45589111809786	-0.864388329622968	-0.715691956252373	0.743473048382345	-0.17697925208542	-0.948054227562015	0.115441418482616	3.25234000721076	0.90238396705881	-0.418334957799084	-0.498362876414303	-0.239979489051547	0.202675283754587	0.044522822826738	0.73475471063904
7252	0.860733621203508	1.62636890752106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7255	-1.03565973755593	-1.20129967298203	NA	-1.147219035377	NA	-1.45419650361904	NA	-0.946739337268803	-1.06586849289615	-0.962737920864634	1.21867532512058	-0.788288414356755	0.769014917526121	0.659525703843223	2.14276971383092	0.388047869597178	0.911700826997086	-0.966338196519854	NA	1.1660693655088	1.63292560108516	0.0117486533179155	-0.682257859422133	-0.404393729298895	NA
7258	-1.18301462677095	-0.699016438287734	-0.099958280747778	-0.726479646282077	0.669587489983292	-1.13768738239672	1.06310153817628	-1.16338994510544	-1.21321344469478	-1.20514153926756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7263	-1.25348870415476	-1.21525198505687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7268	-1.17660789232355	-0.992014991859408	-0.099958280747778	-1.147219035377	-1.00313664858574	-1.47397832410344	-1.51976576153852	-1.14427371501345	-1.20680714230897	-1.25298435871437	0.0423517027912054	-1.19784313835024	0.808537546766319	-0.0124235820070593	0.958294083566559	0.409663336328207	-0.399255298506981	0.944222123928078	0.336915372098064	0.700948485110314	0.275737229604037	1.12661946797939	0.573781261747688	-0.559142238735368	-0.234721578055187
7273	-1.17660789232355	-0.364160948491536	1.13145265206706	-1.05575395073388	1.38646926365574	-1.4344146837281	1.43208258099268	-1.23985486547339	-1.20680714230897	-1.28169005038246	1.31479572262081	-1.50726447843634	0.179850833306881	-0.301731316869067	-0.386810881546393	0.409504489482462	1.01882238771241	-0.0426572808465838	-0.0719642486755262	0.238547772295656	-0.691849627641206	-0.87076458422291	0.856478274535093	-1.11929865980669	-0.614128779538413
7276	-0.961982292756223	-0.545541005464477	0.207894452455932	-0.561842494056176	0.0721860119229227	-1.18219647759642	1.06310153817628	-1.02957633446153	-0.992196016804649	-1.01377026148032	-1.04418797250174	0.763604160658334	-0.0727282389453613	-0.419008431680613	-0.497428605761747	-0.0723130116993775	-0.88530573345325	0.385392143819685	0.954394896106158	0.518278558856541	1.02166424689332	-1.91246739350644	0.39814442413295	0.29520452474772	NA
7280	-1.06769340902414	-0.154876267368912	-2.87063287958117	-0.561842494056176	-0.345995022719336	-0.707432795466206	-0.966294197313919	-1.0678087946455	-1.09790000405645	-1.07118164481649	-1.62393956220668	0.337979755052508	0.529173824835848	-0.315321505854967	0.809334335817704	1.00791574699051	-1.06500731869551	-0.884621497397301	-0.960040414763582	0.00157497698226669	-1.08251565582264	0.535380176277021	0.0886103639754162	-0.218477443720052	NA
7282	-1.41365706226458	-1.17339504883235	0.720982342154959	-1.27527015370175	0.550107194371218	-1.44925104879467	-0.289828952273513	-1.35455224602532	-1.44384032597145	-1.37737568927608	-0.104834481264618	-0.921135200193237	-0.69583487270868	NA	0.5705458385242	-0.413098578662213	-0.563287222933239	-0.0483077496942168	-0.0785647925570281	0.313568653460881	0.8284981028294	-0.260232143938858	0.162921808296634	0.501752959372001	NA
7287	-1.00042269867183	-0.699016438287734	-0.715663747155199	-0.63501456163896	0.311146603147071	-0.82612371599876	0.448133133359285	-1.08692502473749	-1.03063383035076	-1.1190244642633	0.474766752745338	0.22815592568481	0.426493302279981	NA	-1.21807198771581	0.933039233292312	0.968822316247187	0.789742528476819	1.24228755439123	1.28599122434567	1.74608496731667	0.0538131531383939	0.779354114009676	-0.351022757291975	NA
7288	-0.154733768528521	-0.0572100828450204	0.361820819057787	0.535738520783163	1.44620941146177	0.0640581879953996	-0.0438415902729202	-0.284043360873996	-0.185001932336327	-0.257853714220711	1.46902527145066	0.470629277670793	-0.268261771363424	-1.76899547265279	-1.21807198771581	-0.78491708873283	1.19070380513243	0.133272905192166	-0.294619889723574	0.40602868304643	0.915744232225541	-0.815562526955721	-0.92712344807544	-0.0583840176466537	NA
7296	-0.452646914374459	0.0404561016788708	0.823599918863353	-0.616721544798143	0.729327637789329	-1.01899646186416	0.140648931135279	-0.532554352069839	-0.482894987318684	-0.497067811454764	-1.27823542069527	-0.300204301203533	1.03023806104556	0.133705809949523	-1.05844168282185	1.37330095581894	-0.749854707186521	-0.172191362499332	0.395171929816089	0.315288278062307	0.830120754251556	0.619017238727017	0.0104921629002822	-0.988695589351174	NA
7298	-0.808220669093803	-0.0990670190695452	0.310512029164326	-0.561842494056176	1.10768190762583	-0.321687303735403	-0.0438415902729202	-0.80018157335767	-0.838444762620206	-0.8415361114718	-0.214326254336825	0.372878800565718	NA	0.87535163077323	2.33046457434038	-1.99624530373175	1.58922444191727	-0.608476191168027	-0.175542793086616	-0.935963116522242	-0.917024606018398	0.730359022947969	0.37564998831815	-0.176358122352383	NA
7305	-0.875491379446112	-0.238590139817961	0.310512029164326	-0.452084392572242	-0.126947814495468	-1.09317828719701	-0.781803675905719	-1.03913444950752	-0.9057109363259	-1.00420169759096	-1.24678281657782	-0.35619985679176	0.571820328826722	-0.543676484154949	1.70868991015116	-0.478615474040236	-1.26952595164639	0.586274423527418	1.87183001771318	-0.445178162338812	0.112537641337229	-0.324362950551075	0.0370409213604022	0.290917593029371	NA
7306	-0.94276208979842	-0.392065572641219	2.67071631808561	-1.147219035377	0.589933959176976	-1.0486691919973	0.571126814544073	-0.99134387427755	-0.972977110031593	-1.06161308092713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7307	-0.0746495896658122	-0.280447076042486	-1.02351648035891	0.755254723751031	-0.365908405719616	0.167912743461385	0.448133133359285	-0.131113520138093	-0.104923154243389	-0.133462383659003	1.11656707914277	0.650010799482482	-0.346650400977383	0.0244988273682185	0.875710960711342	-0.222124800779302	0.797906091984164	-0.588495059514251	-0.268205649824236	0.535162193999055	1.03759580114234	-0.622790886982483	-0.548736422709242	0.158109802594406	NA
7308	-0.760170161699297	0.068360725828554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7314	-1.23106513416546	-0.978062679784566	-1.63922194676633	-1.11063300147585	0.390800133953387	-1.5827783343938	-0.535816313905126	-1.25897109556538	-1.26126071162742	-1.31039574205054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7316	0.575633943867971	-0.126971643219228	1.13145265206706	0.974770926718898	1.82456368129827	0.54376732494999	0.940107857360472	0.537954533081484	0.545316525039773	0.478925705260173	-0.0171982231316903	-0.981023926011742	-0.348169774187204	0.259851611764965	-0.372693481509349	0.368140746514412	0.32917245597226	-0.765798342907672	-0.760522321308375	-0.794100331717708	-0.802284869935765	-0.554854485243336	-0.415385615107073	-1.81037019446772	NA
7319	-0.827440872051606	-1.39663204202981	1.28537901866892	0.206464216331361	0.191666307534997	-0.39586912906825	1.18609521899208	-0.867088378679628	-0.857663669393262	-0.879810367029249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7320	0.00863795661279957	-0.154876267368912	-1.33136921356262	-0.452084392572242	0.191666307534997	-0.321687303735403	-0.0438415902729202	-0.0164161395861655	-0.0216412247653572	-0.0282081808760198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7322	-0.865881277967211	-0.392065572641219	-0.099958280747778	0.59061757152513	0.11201277672868	-0.128814557870002	-0.966294197313919	-0.84797214858764	-0.896101482939372	-0.831967547582438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7323	-0.38537620402215	-0.433922508865744	NA	NA	NA	NA	NA	NA	NA	NA	-1.05253213189753	1.63726980835505	1.27390932901061	NA	-0.282705602492376	1.55099049997611	-0.17347876238198	-0.194039010199279	-0.248799427411917	1.47549829286518	1.03338435619075	1.50928885227881	1.5223575986788	1.34962312461742	NA
7327	-0.798610567614902	-1.06177655223362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7328	-0.881898113893514	-1.52220285070339	-0.407811013951488	-0.836237747766011	-0.326081639719056	-0.559069144800513	-1.02779103790631	-0.94355329904758	-0.912117238711711	-0.937221750365421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7329	-1.24067523564436	-0.936205743560041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7330	-0.971592394235124	0.0962653499782373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7332	-1.18301462677095	-1.0896811763833	NA	-0.891116798507978	NA	-1.18219647759642	NA	-1.14427371501345	-1.21321344469478	-1.21471010315692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7333	-1.32716614895447	-0.824587246961309	0.515747185659643	-1.22039110295978	0.490367046565181	-1.47892377892781	-0.22833211168112	-1.29720355574936	-1.3573552454927	-1.35823856149735	-0.0832330792550907	-0.0670236734406232	0.856999785378544	0.717463508797956	-1.21807198771581	0.436168001333935	0.39981989675931	-0.543468741746742	-0.327668512628391	1.39079734975175	1.84498098732104	0.659454333569596	0.0676407554157382	0.390374085592431	-0.469263944809033
7337	-1.02925300310853	-0.503684069239952	1.02883507535867	-0.67160059554011	1.02802837681951	-0.855796446131899	0.694120495359879	-1.21118052033541	-1.05946219051034	-1.14773015593139	1.42510626777182	-0.839948173571181	-0.0973864325357715	2.69095615186891	1.00259948824229	-0.72261437845072	1.14175818417059	-0.966338196519854	NA	0.839891957322837	-0.28653970181087	-0.218053616530825	0.245713078130238	-0.775669771179986	NA
7342	-0.356545899585446	-0.0293054586953372	-0.715663747155199	-0.0130519866365067	-0.46547531833141	0.464640044792772	-1.15078471872212	-0.303159590965984	-0.386800453453407	-0.315265097556883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7343	-0.885101480925013	-0.643207189988368	-0.561737380553343	0.0418270641054602	0.390800133953387	-0.336523668801972	-0.535816313905126	-1.01046010436954	-0.915320389712428	-0.956358878144146	0.226424880236159	-1.02373020590893	-0.12217005119091	-1.01373263617703	0.646834885063374	-0.0993534177733828	-0.194114595217953	2.10884119556871	1.84258186560319	1.18829306401919	0.658956244342669	0.0326190117766455	0.737752619006753	-1.86191198749032	NA
7344	-1.02284626866113	-0.559493317539318	1.64454054176609	-0.781358697024044	-0.44556193533113	-0.920087361222548	-1.51976576153852	-1.04869256455351	-1.05305588812453	-1.064802602096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7346	-0.600001803589476	-0.294399388117328	-1.48529558016447	-0.488670426473392	0.0124458641168858	-0.425541859201388	-0.0438415902729202	-0.666367962713755	-0.630239939117315	-0.57999536529015	0.18249204082841	0.996613131735348	0.536879258321179	0.584506883688189	-0.769664555518541	-0.491355305443382	0.469967925427927	-0.742425246907135	-0.540642636100078	0.514307860373769	1.01791746284064	0.0819562650588271	0.834595584887147	0.576420788597687	NA
7347	-1.04847320606633	-1.04782424015877	-1.1261340570673	-0.781358697024044	-0.166774579301225	-0.455214589334527	-0.41282263308932	-1.00090198932354	-1.0786810972834	-0.97549600592287	-0.49073770421585	0.0459506552772224	0.24321235743945	-0.756358747837716	-0.158572635297702	1.49829559424209	-0.145153273125018	3.44769300436633	3.1458880839821	1.17275952199596	0.788526857153302	0.389130730717943	-0.126691898155474	0.56080861664554	0.105814398663018
7349	-0.827440872051606	-0.126971643219228	-0.715663747155199	-0.854530764606828	-0.246428110107542	-0.38103276400168	0.509629973951679	-0.857530263633634	-0.857663669393262	-0.879810367029249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7350	-0.856271176488309	-0.196733203593436	-0.099958280747778	-0.781358697024044	0.251406455341034	-0.425541859201388	0.878611016768078	-0.946739337268803	-0.886492029552845	-0.962737920864634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7351	-0.061836120771008	0.770627100260388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7353	-0.14512366704962	0.138122286202762	0.207894452455932	-0.452084392572242	-1.54079797884008	0.642676425591604	1.80106362380908	-0.0259742546321595	-0.175392478949799	-0.0856195642121926	-2.15293289802221	0.708439649398137	0.290238624118721	0.129267815216202	-0.671256838378962	-0.581282737304443	-1.05435489389131	-0.966338196519854	NA	-0.652477914372451	-0.08307230926664	-0.950852143170165	-1.19268032395507	0.228627012446822	-1.04510797642283
7354	1.30920502214275	0.933404074468734	0.515747185659643	1.19428712968677	-3.57196300424533	1.7108947103846	-0.22833211168112	1.16879012611709	1.27883813226346	1.20613656085169	-2.09434043630641	0.785999903313555	-0.637183976782936	-0.425260587085455	0.995521160588753	-0.381021599341006	-1.55355368936118	-0.614351138957972	-0.32861273297484	-0.503980464248535	-0.567633639225757	-0.215197001439833	-1.01635766985394	0.322233731424098	NA
7355	0.24889049358533	-0.154876267368912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7356	-0.382172836990651	0.249740782801495	1.23407022877546	0.0235340479231919	-0.883656352973669	0.153076378394816	-0.781803675905719	-0.462461508526658	-0.412425662612274	-0.426898343060356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7372	-0.760170161699297	-0.0293054586953372	0.207894452455932	-0.122810088120441	0.390800133953387	-0.573905509867082	-0.166835271088726	-0.771507228219688	-0.790397495687568	-1.07118164481649	-0.0627871731033507	1.36585282687624	1.07794125037536	0.245701988163759	0.12875116496932	2.25917006839418	0.157565763874658	-0.696478585116109	-0.62556358978068	-1.94020992869312	-1.29818805633949	0.797649455043281	0.47471212024219	1.02205260127204	-0.447203201103745
7373	-0.750560060220396	-0.126971643219228	2.51678995148376	-0.232568189604375	0.868721316401683	-0.321687303735403	0.571126814544073	-0.867088378679628	-0.780788042301041	-0.822398983693076	-0.289374467531384	1.25418121799513	-1.01005825303208	0.198208974530867	0.641840478641444	-0.349736047619129	1.46376800962642	-0.760549878894537	-0.590044256585998	0.543594044036143	0.279652863421279	0.00693636989069831	0.68734075457183	0.887277218550508	NA
7377	-0.558358030642372	-0.433922508865744	0.413129608951249	-0.232568189604375	0.828894550401124	-0.39586912906825	0.202145771727673	-0.628135502529779	-0.588598974570488	-0.592753450348385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7378	-0.856271176488309	-0.685064126212893	0.207894452455932	-0.122810088120441	0.828894550401124	0.0047127277291223	0.817114176175685	-0.876646493725622	-0.886492029552845	-0.831967547582438	-0.849199392296363	-0.0685192363423738	0.520909565453797	NA	0.605522270737352	-1.24671165297545	0.143767619287006	2.53104773782469	1.11873486389186	1.04920239521103	0.688592877723668	-0.279350812389766	0.125394214591297	0.753849528463268	NA
